From File,To File,References,From Entities,To Entities
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributes.java",7,4,4
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseAttributes.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/FeedbackResponseCommentAttributes.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java",3,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/StudentAttributes.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/questions/FeedbackQuestionType.java",3,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",9,3,4
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/logic/api/Logic.java",5,3,4
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/output/FeedbackResponseCommentData.java",3,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/output/FeedbackResponseData.java",4,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/output/FeedbackResponsesData.java",4,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/request/Intent.java",5,3,3
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/Action.java",12,3,4
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/AuthType.java",2,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/BasicFeedbackSubmissionAction.java",9,3,7
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/EntityNotFoundException.java",2,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GateKeeper.java",2,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/InvalidHttpParameterException.java",4,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/JsonResult.java",3,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/UnauthorizedAccessException.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/UpdateFeedbackResponseCommentAction.java",2,2,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java",5,3,4
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/StudentAttributes.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/UserInfo.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",15,3,7
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/logic/api/Logic.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/output/FeedbackSessionData.java",12,4,5
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/request/Intent.java",11,3,6
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/Action.java",13,2,5
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/AuthType.java",2,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/BasicFeedbackSubmissionAction.java",11,4,7
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GateKeeper.java",2,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/InvalidHttpParameterException.java",4,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/JsonResult.java",3,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/UnauthorizedAccessException.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/UpdateFeedbackResponseCommentAction.java",2,2,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/StudentAttributes.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/FeedbackSessionLogEntry.java",3,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/logs/FeedbackSessionLogType.java",3,3,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/UserInfo.java",2,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",23,3,13
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/TimeHelper.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/logic/api/Logic.java",7,3,5
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/logic/api/LogsProcessor.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/output/FeedbackSessionLogsData.java",3,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/Action.java",21,4,7
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/AuthType.java",2,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/EntityNotFoundException.java",8,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GateKeeper.java",3,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/InvalidHttpParameterException.java",8,1,3
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/JsonResult.java",3,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionLogsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/UnauthorizedAccessException.java",3,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/StudentAttributes.java",4,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/InstructorPermissionSet.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/UserInfo.java",11,2,4
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",31,3,8
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/logic/api/Logic.java",12,2,8
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/output/FeedbackSessionData.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/output/FeedbackSessionsData.java",5,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/Action.java",32,4,8
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/AuthType.java",2,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GateKeeper.java",2,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/JsonResult.java",3,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/UnauthorizedAccessException.java",7,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionSubmittedGiverSetAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionSubmittedGiverSetAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionSubmittedGiverSetAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/UserInfo.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionSubmittedGiverSetAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",9,3,4
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionSubmittedGiverSetAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/logic/api/Logic.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionSubmittedGiverSetAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/output/FeedbackSessionSubmittedGiverSet.java",3,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionSubmittedGiverSetAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/Action.java",10,3,6
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionSubmittedGiverSetAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/AuthType.java",2,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionSubmittedGiverSetAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GateKeeper.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionSubmittedGiverSetAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/JsonResult.java",3,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetFeedbackSessionSubmittedGiverSetAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/UnauthorizedAccessException.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetHasResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/FeedbackQuestionAttributes.java",4,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetHasResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/FeedbackSessionAttributes.java",4,3,3
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetHasResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/StudentAttributes.java",5,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetHasResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/UserInfo.java",6,2,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetHasResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",29,4,9
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetHasResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/logic/api/Logic.java",16,3,8
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetHasResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/output/HasResponsesData.java",9,3,3
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetHasResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/Action.java",40,4,7
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetHasResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/AuthType.java",2,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetHasResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/EntityNotFoundException.java",4,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetHasResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GateKeeper.java",4,1,3
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetHasResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/JsonResult.java",10,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetHasResponsesAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/UnauthorizedAccessException.java",3,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/UserInfo.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",9,3,4
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/logic/api/Logic.java",2,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/output/InstructorData.java",5,2,4
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/request/Intent.java",8,3,4
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/Action.java",9,2,4
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/AuthType.java",2,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/BasicFeedbackSubmissionAction.java",3,3,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/EntityNotFoundException.java",2,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GateKeeper.java",1,1,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/InvalidHttpParameterException.java",6,2,3
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/JsonResult.java",3,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/UnauthorizedAccessException.java",3,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/UpdateFeedbackResponseCommentAction.java",2,2,1
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorPrivilegeAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/InstructorAttributes.java",2,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorPrivilegeAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/UserInfo.java",3,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorPrivilegeAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/util/Const.java",9,3,5
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorPrivilegeAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/logic/api/Logic.java",4,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorPrivilegeAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/output/InstructorPrivilegeData.java",3,2,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorPrivilegeAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/Action.java",12,3,5
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorPrivilegeAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/AuthType.java",2,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorPrivilegeAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/EntityNotFoundException.java",4,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorPrivilegeAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/JsonResult.java",3,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorPrivilegeAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/UnauthorizedAccessException.java",3,1,2
"/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/ui/webapi/GetInstructorsAction.java","/Users/andreseidenglanz/code/seminar/teammates/src/main/java/teammates/common/datatransfer/attributes/CourseAttributes.java",1,1,1
